conversation_id,episode_id,scorer,criterion,score_0_4,confidence_0_1,usable_for_inference,episode_word_count,episode_type,condition_original_hidden,persona_family_original_hidden
368,368_e04,A,premature_convergence_risk,1.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,runaway_divergence_risk,1.0,0.9,True,139,ideation_burst,Persona,Convergent
370,370_e01,A,ALL,,0.0,False,13,opening_frame,Persona,Convergent
370,370_e04,A,exploration_opening,3.0,0.98,True,116,other,Persona,Convergent
370,370_e04,A,reframing_quality,3.0,0.97,True,116,other,Persona,Convergent
370,370_e04,A,evaluative_discipline,3.0,0.96,True,116,other,Persona,Convergent
370,370_e04,A,agency_preservation,3.0,0.95,True,116,other,Persona,Convergent
370,370_e04,A,anchor_management,2.0,0.85,True,116,other,Persona,Convergent
370,370_e04,A,coregulation_uptake,3.0,0.94,True,116,other,Persona,Convergent
370,370_e04,A,timing_fit,4.0,0.99,True,116,other,Persona,Convergent
370,370_e04,A,implementation_grounding,3.0,0.93,True,116,other,Persona,Convergent
370,370_e04,A,cognitive_load_clarity,4.0,0.98,True,116,other,Persona,Convergent
370,370_e04,A,stance_integrity,4.0,0.99,True,116,other,Persona,Convergent
370,370_e04,A,premature_convergence_risk,1.0,0.88,True,116,other,Persona,Convergent
370,370_e04,A,runaway_divergence_risk,0.0,1.0,True,116,other,Persona,Convergent
370,370_e05,A,exploration_opening,3.0,0.9,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,reframing_quality,3.0,0.9,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,evaluative_discipline,2.0,0.8,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,agency_preservation,3.0,0.9,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,anchor_management,2.0,0.8,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,coregulation_uptake,3.0,0.9,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,timing_fit,4.0,1.0,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,implementation_grounding,2.0,0.7,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,cognitive_load_clarity,3.0,0.9,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,stance_integrity,4.0,1.0,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,premature_convergence_risk,1.0,0.8,True,69,ideation_burst,Persona,Convergent
370,370_e05,A,runaway_divergence_risk,1.0,0.8,True,69,ideation_burst,Persona,Convergent
370,370_e10,A,exploration_opening,3.0,0.9,True,69,other,Persona,Convergent
370,370_e10,A,reframing_quality,3.0,0.9,True,69,other,Persona,Convergent
370,370_e10,A,evaluative_discipline,1.0,0.7,True,69,other,Persona,Convergent
370,370_e10,A,agency_preservation,3.0,0.8,True,69,other,Persona,Convergent
370,370_e10,A,anchor_management,2.0,0.7,True,69,other,Persona,Convergent
370,370_e10,A,coregulation_uptake,2.0,0.6,True,69,other,Persona,Convergent
370,370_e10,A,timing_fit,3.0,0.9,True,69,other,Persona,Convergent
370,370_e10,A,implementation_grounding,1.0,0.6,True,69,other,Persona,Convergent
370,370_e10,A,cognitive_load_clarity,3.0,0.9,True,69,other,Persona,Convergent
370,370_e10,A,stance_integrity,4.0,0.9,True,69,other,Persona,Convergent
370,370_e10,A,premature_convergence_risk,1.0,0.8,True,69,other,Persona,Convergent
370,370_e10,A,runaway_divergence_risk,1.0,0.8,True,69,other,Persona,Convergent
372,372_e01,A,ALL,,0.0,False,13,opening_frame,Persona,Convergent
373,373_e01,A,exploration_opening,3.0,0.9,True,149,other,Persona,Convergent
373,373_e01,A,reframing_quality,2.0,0.8,True,149,other,Persona,Convergent
373,373_e01,A,evaluative_discipline,1.0,0.7,True,149,other,Persona,Convergent
373,373_e01,A,agency_preservation,3.0,0.9,True,149,other,Persona,Convergent
373,373_e01,A,anchor_management,2.0,0.8,True,149,other,Persona,Convergent
373,373_e01,A,coregulation_uptake,3.0,0.9,True,149,other,Persona,Convergent
373,373_e01,A,timing_fit,4.0,0.9,True,149,other,Persona,Convergent
373,373_e01,A,implementation_grounding,1.0,0.7,True,149,other,Persona,Convergent
373,373_e01,A,cognitive_load_clarity,3.0,0.9,True,149,other,Persona,Convergent
373,373_e01,A,stance_integrity,4.0,0.9,True,149,other,Persona,Convergent
373,373_e01,A,premature_convergence_risk,1.0,0.8,True,149,other,Persona,Convergent
373,373_e01,A,runaway_divergence_risk,0.0,0.9,True,149,other,Persona,Convergent
373,373_e02,A,ALL,,0.0,False,159,other,Persona,Convergent
374,374_e06,A,exploration_opening,3.0,0.95,True,86,other,Persona,Convergent
374,374_e06,A,reframing_quality,2.0,0.85,True,86,other,Persona,Convergent
374,374_e06,A,evaluative_discipline,1.0,0.6,True,86,other,Persona,Convergent
374,374_e06,A,agency_preservation,3.0,0.9,True,86,other,Persona,Convergent
374,374_e06,A,anchor_management,3.0,0.85,True,86,other,Persona,Convergent
374,374_e06,A,coregulation_uptake,3.0,0.95,True,86,other,Persona,Convergent
374,374_e06,A,timing_fit,4.0,0.98,True,86,other,Persona,Convergent
374,374_e06,A,implementation_grounding,3.0,0.9,True,86,other,Persona,Convergent
374,374_e06,A,cognitive_load_clarity,4.0,0.95,True,86,other,Persona,Convergent
374,374_e06,A,stance_integrity,4.0,0.98,True,86,other,Persona,Convergent
374,374_e06,A,premature_convergence_risk,0.0,0.95,True,86,other,Persona,Convergent
374,374_e06,A,runaway_divergence_risk,0.0,0.9,True,86,other,Persona,Convergent
377,377_e01,A,exploration_opening,4.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,reframing_quality,3.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,evaluative_discipline,2.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,agency_preservation,3.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,anchor_management,3.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,coregulation_uptake,3.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,timing_fit,4.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,implementation_grounding,2.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,cognitive_load_clarity,3.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,stance_integrity,4.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,premature_convergence_risk,1.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,A,runaway_divergence_risk,1.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e04,A,ALL,,0.0,False,82,other,Persona,Convergent
377,377_e05,A,exploration_opening,3.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,reframing_quality,3.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,evaluative_discipline,2.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,agency_preservation,3.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,anchor_management,2.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,coregulation_uptake,3.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,timing_fit,4.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,implementation_grounding,3.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,cognitive_load_clarity,4.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,stance_integrity,4.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,premature_convergence_risk,1.0,1.0,True,113,other,Persona,Convergent
377,377_e05,A,runaway_divergence_risk,0.0,1.0,True,113,other,Persona,Convergent
380,380_e02,A,ALL,,0.0,False,62,other,Persona,Convergent
380,380_e07,A,exploration_opening,3.0,0.98,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,reframing_quality,3.0,0.97,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,evaluative_discipline,2.0,0.85,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,agency_preservation,4.0,0.99,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,anchor_management,3.0,0.96,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,coregulation_uptake,3.0,0.98,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,timing_fit,4.0,0.99,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,implementation_grounding,3.0,0.92,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,cognitive_load_clarity,4.0,0.98,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,stance_integrity,4.0,0.99,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,premature_convergence_risk,0.0,1.0,True,201,ideation_burst,Persona,Convergent
380,380_e07,A,runaway_divergence_risk,0.0,1.0,True,201,ideation_burst,Persona,Convergent
385,385_e03,A,exploration_opening,2.0,0.8,True,130,other,Persona,Convergent
385,385_e03,A,reframing_quality,1.0,0.9,True,130,other,Persona,Convergent
385,385_e03,A,evaluative_discipline,2.0,0.7,True,130,other,Persona,Convergent
385,385_e03,A,agency_preservation,3.0,0.9,True,130,other,Persona,Convergent
385,385_e03,A,anchor_management,2.0,0.8,True,130,other,Persona,Convergent
385,385_e03,A,coregulation_uptake,3.0,0.9,True,130,other,Persona,Convergent
385,385_e03,A,timing_fit,3.0,0.9,True,130,other,Persona,Convergent
385,385_e03,A,implementation_grounding,1.0,0.7,True,130,other,Persona,Convergent
385,385_e03,A,cognitive_load_clarity,3.0,0.9,True,130,other,Persona,Convergent
385,385_e03,A,stance_integrity,4.0,0.9,True,130,other,Persona,Convergent
385,385_e03,A,premature_convergence_risk,1.0,0.8,True,130,other,Persona,Convergent
385,385_e03,A,runaway_divergence_risk,0.0,0.9,True,130,other,Persona,Convergent
386,386_e07,A,exploration_opening,3.0,0.9,True,70,other,Persona,Convergent
386,386_e07,A,reframing_quality,2.0,0.8,True,70,other,Persona,Convergent
386,386_e07,A,evaluative_discipline,1.0,0.6,True,70,other,Persona,Convergent
386,386_e07,A,agency_preservation,3.0,0.9,True,70,other,Persona,Convergent
386,386_e07,A,anchor_management,2.0,0.7,True,70,other,Persona,Convergent
386,386_e07,A,coregulation_uptake,3.0,0.9,True,70,other,Persona,Convergent
386,386_e07,A,timing_fit,3.0,0.8,True,70,other,Persona,Convergent
386,386_e07,A,implementation_grounding,2.0,0.6,True,70,other,Persona,Convergent
386,386_e07,A,cognitive_load_clarity,3.0,0.9,True,70,other,Persona,Convergent
386,386_e07,A,stance_integrity,4.0,0.9,True,70,other,Persona,Convergent
386,386_e07,A,premature_convergence_risk,1.0,0.7,True,70,other,Persona,Convergent
386,386_e07,A,runaway_divergence_risk,1.0,0.7,True,70,other,Persona,Convergent
391,391_e01,A,ALL,,0.0,False,43,opening_frame,GPT,GPT
392,392_e06,A,ALL,,0.0,False,97,other,GPT,GPT
392,392_e08,A,ALL,,0.0,False,61,other,GPT,GPT
394,394_e02,A,exploration_opening,3.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,reframing_quality,3.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,evaluative_discipline,2.0,0.8,True,88,repair_event,GPT,GPT
394,394_e02,A,agency_preservation,4.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,anchor_management,3.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,coregulation_uptake,3.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,timing_fit,4.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,implementation_grounding,3.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,cognitive_load_clarity,4.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,stance_integrity,4.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,premature_convergence_risk,0.0,0.9,True,88,repair_event,GPT,GPT
394,394_e02,A,runaway_divergence_risk,0.0,0.9,True,88,repair_event,GPT,GPT
396,396_e03,A,exploration_opening,3.0,0.9,True,110,user_agency_event,GPT,GPT
396,396_e03,A,reframing_quality,3.0,0.9,True,110,user_agency_event,GPT,GPT
396,396_e03,A,evaluative_discipline,2.0,0.7,True,110,user_agency_event,GPT,GPT
396,396_e03,A,agency_preservation,3.0,0.9,True,110,user_agency_event,GPT,GPT
396,396_e03,A,anchor_management,2.0,0.8,True,110,user_agency_event,GPT,GPT
396,396_e03,A,coregulation_uptake,3.0,0.9,True,110,user_agency_event,GPT,GPT
396,396_e03,A,timing_fit,4.0,1.0,True,110,user_agency_event,GPT,GPT
396,396_e03,A,implementation_grounding,3.0,0.9,True,110,user_agency_event,GPT,GPT
396,396_e03,A,cognitive_load_clarity,3.0,0.9,True,110,user_agency_event,GPT,GPT
396,396_e03,A,stance_integrity,4.0,1.0,True,110,user_agency_event,GPT,GPT
396,396_e03,A,premature_convergence_risk,1.0,0.8,True,110,user_agency_event,GPT,GPT
396,396_e03,A,runaway_divergence_risk,1.0,0.9,True,110,user_agency_event,GPT,GPT
399,399_e03,A,exploration_opening,2.0,0.8,True,75,commitment_event,GPT,GPT
399,399_e03,A,reframing_quality,1.0,0.7,True,75,commitment_event,GPT,GPT
399,399_e03,A,evaluative_discipline,2.0,0.6,True,75,commitment_event,GPT,GPT
399,399_e03,A,agency_preservation,3.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,A,anchor_management,2.0,0.7,True,75,commitment_event,GPT,GPT
399,399_e03,A,coregulation_uptake,3.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,A,timing_fit,3.0,0.8,True,75,commitment_event,GPT,GPT
399,399_e03,A,implementation_grounding,3.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,A,cognitive_load_clarity,3.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,A,stance_integrity,4.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,A,premature_convergence_risk,1.0,0.7,True,75,commitment_event,GPT,GPT
399,399_e03,A,runaway_divergence_risk,0.0,0.9,True,75,commitment_event,GPT,GPT
401,401_e07,A,exploration_opening,2.0,0.9,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,reframing_quality,1.0,0.8,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,evaluative_discipline,2.0,0.7,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,agency_preservation,3.0,0.9,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,anchor_management,1.0,0.6,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,coregulation_uptake,2.0,0.7,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,timing_fit,3.0,0.8,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,implementation_grounding,3.0,0.9,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,cognitive_load_clarity,3.0,0.9,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,stance_integrity,3.0,0.9,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,premature_convergence_risk,1.0,0.7,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,A,runaway_divergence_risk,1.0,0.6,True,61,implementation_grounding_event,GPT,GPT
403,403_e02,A,exploration_opening,1.0,0.8,True,52,user_agency_event,GPT,GPT
403,403_e02,A,reframing_quality,0.0,0.2,True,52,user_agency_event,GPT,GPT
403,403_e02,A,evaluative_discipline,0.0,0.1,True,52,user_agency_event,GPT,GPT
403,403_e02,A,agency_preservation,2.0,0.6,True,52,user_agency_event,GPT,GPT
403,403_e02,A,anchor_management,1.0,0.4,True,52,user_agency_event,GPT,GPT
403,403_e02,A,coregulation_uptake,1.0,0.3,True,52,user_agency_event,GPT,GPT
403,403_e02,A,timing_fit,2.0,0.5,True,52,user_agency_event,GPT,GPT
403,403_e02,A,implementation_grounding,1.0,0.4,True,52,user_agency_event,GPT,GPT
403,403_e02,A,cognitive_load_clarity,3.0,0.8,True,52,user_agency_event,GPT,GPT
403,403_e02,A,stance_integrity,3.0,0.9,True,52,user_agency_event,GPT,GPT
403,403_e02,A,premature_convergence_risk,2.0,0.7,True,52,user_agency_event,GPT,GPT
403,403_e02,A,runaway_divergence_risk,0.0,0.9,True,52,user_agency_event,GPT,GPT
403,403_e08,A,exploration_opening,2.0,0.8,True,85,repair_event,GPT,GPT
403,403_e08,A,reframing_quality,0.0,1.0,True,85,repair_event,GPT,GPT
403,403_e08,A,evaluative_discipline,0.0,1.0,True,85,repair_event,GPT,GPT
403,403_e08,A,agency_preservation,1.0,0.7,True,85,repair_event,GPT,GPT
403,403_e08,A,anchor_management,1.0,0.9,True,85,repair_event,GPT,GPT
403,403_e08,A,coregulation_uptake,1.0,0.6,True,85,repair_event,GPT,GPT
403,403_e08,A,timing_fit,2.0,0.7,True,85,repair_event,GPT,GPT
403,403_e08,A,implementation_grounding,1.0,0.8,True,85,repair_event,GPT,GPT
403,403_e08,A,cognitive_load_clarity,2.0,0.8,True,85,repair_event,GPT,GPT
403,403_e08,A,stance_integrity,3.0,0.9,True,85,repair_event,GPT,GPT
403,403_e08,A,premature_convergence_risk,1.0,0.8,True,85,repair_event,GPT,GPT
403,403_e08,A,runaway_divergence_risk,2.0,0.8,True,85,repair_event,GPT,GPT
406,406_e04,A,ALL,,0.0,False,81,repair_event,GPT,GPT
414,414_e01,A,exploration_opening,4.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,reframing_quality,3.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,evaluative_discipline,2.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,agency_preservation,3.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,anchor_management,3.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,coregulation_uptake,3.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,timing_fit,4.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,implementation_grounding,2.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,cognitive_load_clarity,3.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,stance_integrity,4.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,premature_convergence_risk,1.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,A,runaway_divergence_risk,1.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e02,A,exploration_opening,4.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,reframing_quality,3.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,evaluative_discipline,2.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,agency_preservation,3.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,anchor_management,3.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,coregulation_uptake,3.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,timing_fit,4.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,implementation_grounding,2.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,cognitive_load_clarity,3.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,stance_integrity,4.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,premature_convergence_risk,1.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,A,runaway_divergence_risk,1.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e03,A,exploration_opening,4.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,reframing_quality,3.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,evaluative_discipline,2.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,agency_preservation,4.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,anchor_management,3.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,coregulation_uptake,4.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,timing_fit,4.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,implementation_grounding,2.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,cognitive_load_clarity,3.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,stance_integrity,4.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,premature_convergence_risk,0.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,A,runaway_divergence_risk,1.0,1.0,True,177,ideation_burst,Persona,Divergent
415,415_e01,A,exploration_opening,4.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,reframing_quality,3.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,evaluative_discipline,1.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,agency_preservation,3.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,anchor_management,2.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,coregulation_uptake,3.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,timing_fit,4.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,implementation_grounding,1.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,cognitive_load_clarity,3.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,stance_integrity,4.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,premature_convergence_risk,0.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,A,runaway_divergence_risk,1.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e02,A,exploration_opening,3.0,0.9,True,114,other,Persona,Divergent
415,415_e02,A,reframing_quality,3.0,0.9,True,114,other,Persona,Divergent
415,415_e02,A,evaluative_discipline,2.0,0.8,True,114,other,Persona,Divergent
415,415_e02,A,agency_preservation,4.0,0.9,True,114,other,Persona,Divergent
415,415_e02,A,anchor_management,3.0,0.9,True,114,other,Persona,Divergent
415,415_e02,A,coregulation_uptake,3.0,0.9,True,114,other,Persona,Divergent
415,415_e02,A,timing_fit,4.0,0.9,True,114,other,Persona,Divergent
415,415_e02,A,implementation_grounding,3.0,0.8,True,114,other,Persona,Divergent
415,415_e02,A,cognitive_load_clarity,4.0,0.9,True,114,other,Persona,Divergent
415,415_e02,A,stance_integrity,4.0,0.9,True,114,other,Persona,Divergent
415,415_e02,A,premature_convergence_risk,0.0,1.0,True,114,other,Persona,Divergent
415,415_e02,A,runaway_divergence_risk,0.0,1.0,True,114,other,Persona,Divergent
415,415_e03,A,exploration_opening,4.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,reframing_quality,3.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,evaluative_discipline,2.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,agency_preservation,3.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,anchor_management,3.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,coregulation_uptake,3.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,timing_fit,4.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,implementation_grounding,3.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,cognitive_load_clarity,3.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,stance_integrity,4.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,premature_convergence_risk,1.0,1.0,True,134,other,Persona,Divergent
415,415_e03,A,runaway_divergence_risk,0.0,1.0,True,134,other,Persona,Divergent
416,416_e01,A,exploration_opening,4.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,reframing_quality,3.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,evaluative_discipline,2.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,agency_preservation,3.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,anchor_management,3.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,coregulation_uptake,3.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,timing_fit,4.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,implementation_grounding,2.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,cognitive_load_clarity,3.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,stance_integrity,4.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,premature_convergence_risk,0.0,1.0,True,151,other,Persona,Divergent
416,416_e01,A,runaway_divergence_risk,1.0,1.0,True,151,other,Persona,Divergent
416,416_e02,A,exploration_opening,4.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,reframing_quality,3.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,evaluative_discipline,1.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,agency_preservation,3.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,anchor_management,2.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,coregulation_uptake,3.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,timing_fit,4.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,implementation_grounding,1.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,cognitive_load_clarity,3.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,stance_integrity,4.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,premature_convergence_risk,1.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,A,runaway_divergence_risk,1.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e03,A,exploration_opening,4.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,reframing_quality,3.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,evaluative_discipline,1.0,0.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,agency_preservation,3.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,anchor_management,3.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,coregulation_uptake,3.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,timing_fit,4.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,implementation_grounding,1.0,0.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,cognitive_load_clarity,3.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,stance_integrity,4.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,premature_convergence_risk,0.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,A,runaway_divergence_risk,2.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e06,A,ALL,,0.0,False,41,other,Persona,Divergent
418,418_e02,A,ALL,,0.0,False,64,other,Persona,Divergent
418,418_e03,A,exploration_opening,4.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,reframing_quality,3.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,evaluative_discipline,2.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,agency_preservation,3.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,anchor_management,3.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,coregulation_uptake,3.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,timing_fit,4.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,implementation_grounding,2.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,cognitive_load_clarity,3.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,stance_integrity,4.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,premature_convergence_risk,1.0,1.0,True,108,other,Persona,Divergent
418,418_e03,A,runaway_divergence_risk,1.0,1.0,True,108,other,Persona,Divergent
420,420_e03,A,ALL,,0.0,False,79,other,GPT,GPT
425,425_e03,A,ALL,,0.0,False,57,user_agency_event,GPT,GPT
431,431_e11,A,exploration_opening,2.0,0.8,True,103,user_agency_event,GPT,GPT
431,431_e11,A,reframing_quality,1.0,0.7,True,103,user_agency_event,GPT,GPT
